p,ic,sum_error
0.1,0.92,-0.03998726837254915
0.1,0.925,-0.03998726837254915
0.1,0.93,-0.03998726837254915
0.1,0.935,-0.03998726837254915
0.1,0.94,-0.03998726837254915
0.1,0.945,-0.03998726837254915
0.1,0.95,-0.03998726837254915
0.1,0.955,-0.03998726837254915
0.1,0.96,-0.03998726837254915
0.1,0.965,-0.03998726837254915
0.1,0.97,-0.03998726837254915
0.1,0.975,-0.03998726837254915
0.1,0.98,-0.03998726837254915
0.1,0.985,-0.03998726837254915
0.1,0.99,-0.03998726837254915
0.1,0.995,-0.03998726837254915
0.2,0.8,-0.03998726837254915
0.2,0.805,-0.03998726837254915
0.2,0.81,-0.03998726837254915
0.2,0.815,-0.03998726837254915
0.2,0.82,-0.03998726837254915
0.2,0.825,-0.03998726837254915
0.2,0.83,-0.03998726837254915
0.2,0.835,-0.03998726837254915
0.2,0.84,-0.03998726837254915
0.2,0.845,-0.03998726837254915
0.2,0.85,-0.03998726837254915
0.2,0.855,-0.03998726837254915
0.2,0.86,-0.03998726837254915
0.2,0.865,-0.03998726837254915
0.2,0.87,-0.03998726837254915
0.2,0.875,-0.03998726837254915
0.2,0.88,-0.03998726837254915
0.2,0.885,-0.03998726837254915
0.2,0.89,-0.03998726837254915
0.2,0.895,-0.03998726837254915
0.2,0.9,-0.03998726837254915
0.2,0.905,-0.03998726837254915
0.2,0.91,-0.03998726837254915
0.2,0.915,-0.03998726837254915
0.2,0.92,-0.03998726837254915
0.2,0.925,-0.03998726837254915
0.2,0.93,-0.03998726837254915
0.2,0.935,-0.03998726837254915
0.2,0.94,-0.03998726837254915
0.2,0.945,-0.03998726837254915
0.2,0.95,-0.03998726837254915
0.2,0.955,-0.03998726837254915
0.2,0.96,-0.03998726837254915
0.2,0.965,-0.03998726837254915
0.2,0.97,-0.03998726837254915
0.2,0.975,-0.03998726837254915
0.2,0.98,-0.03998726837254915
0.2,0.985,-0.03998726837254915
0.2,0.99,-0.03998726837254915
0.2,0.995,-0.03998726837254915
0.3,0.8,-0.03998726837254915
0.3,0.805,-0.03998726837254915
0.3,0.81,-0.03998726837254915
0.3,0.815,-0.03998726837254915
0.3,0.82,-0.03998726837254915
0.3,0.825,-0.03998726837254915
0.3,0.83,-0.03998726837254915
0.3,0.835,-0.03998726837254915
0.3,0.84,-0.03998726837254915
0.3,0.845,-0.03998726837254915
0.3,0.85,-0.03998726837254915
0.3,0.855,-0.03998726837254915
0.3,0.86,-0.03998726837254915
0.3,0.865,-0.03998726837254915
0.3,0.87,-0.03998726837254915
0.3,0.875,-0.03998726837254915
0.3,0.88,-0.03998726837254915
0.3,0.885,-0.03998726837254915
0.3,0.89,-0.03998726837254915
0.3,0.895,-0.03998726837254915
0.3,0.9,-0.03998726837254915
0.3,0.905,-0.03998726837254915
0.3,0.91,-0.03998726837254915
0.3,0.915,-0.03998726837254915
0.3,0.92,-0.03998726837254915
0.3,0.925,-0.03998726837254915
0.3,0.93,-0.03998726837254915
0.3,0.935,-0.03998726837254915
0.3,0.94,-0.03998726837254915
0.3,0.945,-0.03998726837254915
0.3,0.95,-0.03998726837254915
0.3,0.955,-0.03998726837254915
0.3,0.96,-0.03998726837254915
0.3,0.965,-0.03998726837254915
0.3,0.97,-0.03998726837254915
0.3,0.975,-0.03998726837254915
0.3,0.98,-0.03998726837254915
0.3,0.985,-0.03998726837254915
0.3,0.99,-0.03998726837254915
0.3,0.995,-0.03998726837254915
0.4,0.8,-0.03998726837254915
0.4,0.805,-0.03998726837254915
0.4,0.81,-0.03998726837254915
0.4,0.815,-0.03998726837254915
0.4,0.82,-0.03998726837254915
0.4,0.825,-0.03998726837254915
0.4,0.83,-0.03998726837254915
0.4,0.835,-0.03998726837254915
0.4,0.84,-0.03998726837254915
0.4,0.845,-0.03998726837254915
0.4,0.85,-0.03998726837254915
0.4,0.855,-0.03998726837254915
0.4,0.86,-0.03998726837254915
0.4,0.865,-0.03998726837254915
0.4,0.87,-0.03998726837254915
0.4,0.875,-0.03998726837254915
0.4,0.88,-0.03998726837254915
0.4,0.885,-0.03998726837254915
0.4,0.89,-0.03998726837254915
0.4,0.895,-0.03998726837254915
0.4,0.9,-0.03998726837254915
0.4,0.905,-0.03998726837254915
0.4,0.91,-0.03998726837254915
0.4,0.915,-0.03998726837254915
0.4,0.92,-0.03998726837254915
0.4,0.925,-0.03998726837254915
0.4,0.93,-0.03998726837254915
0.4,0.935,-0.03998726837254915
0.4,0.94,-0.03998726837254915
0.4,0.945,-0.03998726837254915
0.4,0.95,-0.03998726837254915
0.4,0.955,-0.03998726837254915
0.4,0.96,-0.03998726837254915
0.4,0.965,-0.03998726837254915
0.4,0.97,-0.03998726837254915
0.4,0.975,-0.03998726837254915
0.4,0.98,-0.03998726837254915
0.4,0.985,-0.03998726837254915
0.4,0.99,-0.03998726837254915
0.4,0.995,-0.03998726837254915
0.5,0.8,-0.03998726837254915
0.5,0.805,-0.03998726837254915
0.5,0.81,-0.03998726837254915
0.5,0.815,-0.03998726837254915
0.5,0.82,-0.03998726837254915
0.5,0.825,-0.03998726837254915
0.5,0.83,-0.03998726837254915
0.5,0.835,-0.03998726837254915
0.5,0.84,-0.03998726837254915
0.5,0.845,-0.03998726837254915
0.5,0.85,-0.03998726837254915
0.5,0.855,-0.03998726837254915
0.5,0.86,-0.03998726837254915
0.5,0.865,-0.03998726837254915
0.5,0.87,-0.03998726837254915
0.5,0.875,-0.03998726837254915
0.5,0.88,-0.03998726837254915
0.5,0.885,-0.03998726837254915
0.5,0.89,-0.03998726837254915
0.5,0.895,-0.03998726837254915
0.5,0.9,-0.03998726837254915
0.5,0.905,-0.03998726837254915
0.5,0.91,-0.03998726837254915
0.5,0.915,-0.03998726837254915
0.5,0.92,-0.03998726837254915
0.5,0.925,-0.03998726837254915
0.5,0.93,-0.03998726837254915
0.5,0.935,-0.03998726837254915
0.5,0.94,-0.03998726837254915
0.5,0.945,-0.03998726837254915
0.5,0.95,-0.03998726837254915
0.5,0.955,-0.03998726837254915
0.5,0.96,-0.03998726837254915
0.5,0.965,-0.03998726837254915
0.5,0.97,-0.03998726837254915
0.5,0.975,-0.03998726837254915
0.5,0.98,-0.03998726837254915
0.5,0.985,-0.03998726837254915
0.5,0.99,-0.03998726837254915
0.5,0.995,-0.03998726837254915
0.6,0.8,-0.03998726837254915
0.6,0.805,-0.03998726837254915
0.6,0.81,-0.03998726837254915
0.6,0.815,-0.03998726837254915
0.6,0.82,-0.03998726837254915
0.6,0.825,-0.03998726837254915
0.6,0.83,-0.03998726837254915
0.6,0.835,-0.03998726837254915
0.6,0.84,-0.03998726837254915
0.6,0.845,-0.03998726837254915
0.6,0.85,-0.03998726837254915
0.6,0.855,-0.03998726837254915
0.6,0.86,-0.03998726837254915
0.6,0.865,-0.03998726837254915
0.6,0.87,-0.03998726837254915
0.6,0.875,-0.03998726837254915
0.6,0.88,-0.03998726837254915
0.6,0.885,-0.03998726837254915
0.6,0.89,-0.03998726837254915
0.6,0.895,-0.03998726837254915
0.6,0.9,-0.03998726837254915
0.6,0.905,-0.03998726837254915
0.6,0.91,-0.03998726837254915
0.6,0.915,-0.03998726837254915
0.6,0.92,-0.03998726837254915
0.6,0.925,-0.03998726837254915
0.6,0.93,-0.03998726837254915
0.6,0.935,-0.03998726837254915
0.6,0.94,-0.03998726837254915
0.6,0.945,-0.03998726837254915
0.6,0.95,-0.03998726837254915
0.6,0.955,-0.03998726837254915
0.6,0.96,-0.03998726837254915
0.6,0.965,-0.03998726837254915
0.6,0.97,-0.03998726837254915
0.6,0.975,-0.03998726837254915
0.6,0.98,-0.03998726837254915
0.6,0.985,-0.03998726837254915
0.6,0.99,-0.03998726837254915
0.6,0.995,-0.03998726837254915
0.7,0.8,-0.03998726837254915
0.7,0.805,-0.03998726837254915
0.7,0.81,-0.03998726837254915
0.7,0.815,-0.03998726837254915
0.7,0.82,-0.03998726837254915
0.7,0.825,-0.03998726837254915
0.7,0.83,-0.03998726837254915
0.7,0.835,-0.03998726837254915
0.7,0.84,-0.03998726837254915
0.7,0.845,-0.03998726837254915
0.7,0.85,-0.03998726837254915
0.7,0.855,-0.03998726837254915
0.7,0.86,-0.03998726837254915
0.7,0.865,-0.03998726837254915
0.7,0.87,-0.03998726837254915
0.7,0.875,-0.03998726837254915
0.7,0.88,-0.03998726837254915
0.7,0.885,-0.03998726837254915
0.7,0.89,-0.03998726837254915
0.7,0.895,-0.03998726837254915
0.7,0.9,-0.03998726837254915
0.7,0.905,-0.03998726837254915
0.7,0.91,-0.03998726837254915
0.7,0.915,-0.03998726837254915
0.7,0.92,-0.03998726837254915
0.7,0.925,-0.03998726837254915
0.7,0.93,-0.03998726837254915
0.7,0.935,-0.03998726837254915
0.7,0.94,-0.03998726837254915
0.7,0.945,-0.03998726837254915
0.7,0.95,-0.03998726837254915
0.7,0.955,-0.03998726837254915
0.7,0.96,-0.03998726837254915
0.7,0.965,-0.03998726837254915
0.7,0.97,-0.03998726837254915
0.7,0.975,-0.03998726837254915
0.7,0.98,-0.03998726837254915
0.7,0.985,-0.03998726837254915
0.7,0.99,-0.03998726837254915
0.7,0.995,-0.03998726837254915
0.8,0.8,-0.03998726837254915
0.8,0.805,-0.03998726837254915
0.8,0.81,-0.03998726837254915
0.8,0.815,-0.03998726837254915
0.8,0.82,-0.03998726837254915
0.8,0.825,-0.03998726837254915
0.8,0.83,-0.03998726837254915
0.8,0.835,-0.03998726837254915
0.8,0.84,-0.03998726837254915
0.8,0.845,-0.03998726837254915
0.8,0.85,-0.03998726837254915
0.8,0.855,-0.03998726837254915
0.8,0.86,-0.03998726837254915
0.8,0.865,-0.03998726837254915
0.8,0.87,-0.03998726837254915
0.8,0.875,-0.03998726837254915
0.8,0.88,-0.03998726837254915
0.8,0.885,-0.03998726837254915
0.8,0.89,-0.03998726837254915
0.8,0.895,-0.03998726837254915
0.8,0.9,-0.03998726837254915
0.8,0.905,-0.03998726837254915
0.8,0.91,-0.03998726837254915
0.8,0.915,-0.03998726837254915
0.8,0.92,-0.03998726837254915
0.8,0.925,-0.03998726837254915
0.8,0.93,-0.03998726837254915
0.8,0.935,-0.03998726837254915
0.8,0.94,-0.03998726837254915
0.8,0.945,-0.03998726837254915
0.8,0.95,-0.03998726837254915
0.8,0.955,-0.03998726837254915
0.8,0.96,-0.03998726837254915
0.8,0.965,-0.03998726837254915
0.8,0.97,-0.03998726837254915
0.8,0.975,-0.03998726837254915
0.8,0.98,-0.03998726837254915
0.8,0.985,-0.03998726837254915
0.8,0.99,-0.03998726837254915
0.8,0.995,-0.03998726837254915
0.9,0.8,-0.03998726837254915
0.9,0.805,-0.03998726837254915
0.9,0.81,-0.03998726837254915
0.9,0.815,-0.03998726837254915
0.9,0.82,-0.03998726837254915
0.9,0.825,-0.03998726837254915
0.9,0.83,-0.03998726837254915
0.9,0.835,-0.03998726837254915
0.9,0.84,-0.03998726837254915
0.9,0.845,-0.03998726837254915
0.9,0.85,-0.03998726837254915
0.9,0.855,-0.03998726837254915
0.9,0.86,-0.03998726837254915
0.9,0.865,-0.03998726837254915
0.9,0.87,-0.03998726837254915
0.9,0.875,-0.03998726837254915
0.9,0.88,-0.03998726837254915
0.9,0.885,-0.03998726837254915
0.9,0.89,-0.03998726837254915
0.9,0.895,-0.03998726837254915
0.9,0.9,-0.03998726837254915
0.9,0.905,-0.03998726837254915
0.9,0.91,-0.03998726837254915
0.9,0.915,-0.03998726837254915
0.9,0.92,-0.03998726837254915
0.9,0.925,-0.03998726837254915
0.9,0.93,-0.03998726837254915
0.9,0.935,-0.03998726837254915
0.9,0.94,-0.03998726837254915
0.9,0.945,-0.03998726837254915
0.9,0.95,-0.03998726837254915
0.9,0.955,-0.03998726837254915
0.9,0.96,-0.03998726837254915
0.9,0.965,-0.03998726837254915
0.9,0.97,-0.03998726837254915
0.9,0.975,-0.03998726837254915
0.9,0.98,-0.03998726837254915
0.9,0.985,-0.03998726837254915
0.9,0.99,-0.03998726837254915
0.9,0.995,-0.03998726837254915
